"Prop Type","Status","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# Rms","Age","Floor Area -Grand Total","Area","Zoning","Type","Total Bedrooms","Total Baths","Class","Days On Market","List Date","Lot Sz (Sq.Ft.)","View","VOW Comment","Agent Hit Count","Approx.Yr of Renos/Addns","Broker Reciprocity","Commission","Dwelling Classification","Fire Sprinkler System","Fireplaces","Flood Plain","Internet Remarks","List Price","Neighborhood Code","Public Remarks","Realtor Remarks","Sold Price","Sold Price per SqFt","Parking Places - Total","Gross Taxes","Dist to School/School Bus","Distance to Pub/Rapid Tr","Owner Name","Protected Owner Name","No. Floor Levels"
"Residential Detached","S","Steveston North","$1,280,000","1980","HOUSE","1","8","41","1,737","Richmond","RS1/B","House/Single Family","3","3","Residential Detached","8","5/24/2021","4,682.00",,"No",,,"Y","3.255% ON 1ST $100,000.-; 1.1625% ON BALANCE","Detached",,"2",,"Great investment opportunity! Well maintained single detached on a decent lot (4,682sf) in a quiet and peaceful neighbourhood. RS1/B zoning. Beautiful North facing backyard to enjoy with a concrete patio with roof. Spent ~$40,000 on upgrades: roof, windows & blinds, exterior paint, concrete patio, partial fence, and hot water tank were upgraded/replaced ~7 years ago, and interior was partially repainted recently. Vaulted ceiling (up to 10'5 high) in living and dining room area. Virtual tour: http://tours.jovirealty.com/?a=elch102. Takes few steps to the bus stop and Diefenbaker Elementary School. Just 2-3 mins drive to Boyd Secondary, West Richmond Community Centre, Seafair Centre, and Minato Village. Only 5 mins drive to Steveston Village and Steveston Fisherman's Wharf. Very convenient location. Offers to be collected on Tuesday, June 1 by 5pm.","$1,188,000",,"Great investment opportunity! Well maintained single detached on a decent lot (4,682sf) in a quiet and peaceful neighbourhood. Beautiful North facing backyard to enjoy with a concrete patio with roof. Spent ~$40K on upgrades: roof, windows & blinds, exterior paint, concrete patio, partial fence, and hot water tank were upgraded/replaced ~7 years ago, and interior was partially repainted recently. Vaulted ceiling (up to 10'5 high) in living and dining room area. Takes few steps to the bus stop and Diefenbaker Elementary School. Just 2-3 mins drive to Boyd Secondary, West Richmond Community Centre, Seafair Centre, and Minato Village. Only 5 mins drive to Steveston Village and Steveston Fisherman's Wharf. Very convenient location. Offers to be collected on Tuesday, June 1 by 5pm.","ALL MEASUREMENTS ARE APPROXIMATE, BUYER OR BUYERS AGENT TO VERIFY IF DEEMED IMPORTANT. PLEASE SIGN & RETURN ACCESS WAIVER FORM (UNDER DOCUMENTS) PRIOR TO SHOWINGS. OFFERS TO BE COLLECTED ON TUESDAY JUNE1 BY 5PM. ACCEPTED SUBJECT-FREE OFFER.","$1,280,000","$736.90","4","$3,676.31","steps away","steps away","Grace Lai Ngor Leung Poon",,"2"
"Residential Detached","S","Collingwood VE","$1,280,000","1973","HOUSE","2","12","47","2,369","Vancouver East","CD-1","House/Single Family","5","3","Residential Detached","4","10/15/2020","3,696.00","No","No",,"1990","Y","3.2% ON THE FIRST $100,000 AND 1.1% ON THE BALANCE","Detached",,"2","Exempt",,"$1,298,000",,"Vancouver Special...Spacious 3 bedrooms, 2 bathrooms up with and South-facing patio. Basement has Huge 2 bedroom suite, w/ granite counters and S/S appliances in kitchen, New H/W Tank, Roof 15yrs old. Live upstairs and keep the basement tenant currently on month to month at $1700/mo.  3 blocks from Joyce Skytrain Station and close to shopping on Kingsway and easy access to HWY1 and a short drive to Metrotown. Will deal with Offers on a first come first serve basis.","All meas. approx. Fully finished bsmt 2 bdrm suite w separate entry & laudry-tenanted m-t-m. $1700/mo Showing w/ 48 hour notice.","$1,280,000","$540.31","1","$4,796.60","3 blks","1 blk","**Privacy Protected**",,"2"
"Residential Detached","S","Pebble Hill","$1,280,000","1975","HOUSE","2","11","46","2,165","Tsawwassen","RS1","House/Single Family","5","3","Residential Detached","9","3/23/2021","6,684.00","No","No",,"2012","Y","3.25% ON 1ST $100K, 1.15% ON BALANCE","Detached",,"2",,,"$1,190,000",,"PEBBLE HILL Property on a well maintained 6600 square feet lot. This well designed two story house comes with 5 bedrooms, 3 bathrooms and two kitchens. It is perfect for a large family and investment. The house was renovated in 2012. The main floor has an open floor plan with 3 bedrooms and two bathrooms. The first level can be a two bedrooms legal suite. That makes a total of 2,200 feet of living space. The flexible floor plan is perfect for extended family living, rental investment, home businesses or both.","Buyer aware all measure. of the home are approx not guaranteed,should be verified by the Buyer.Currently tenanted. Showings by appointments only. Inspection report upon request. Offer presentation Apr1 Thur 6pm.Covid Form must be signed. OFFERS PLEASE CALL JIM 604-3758756. NO TOUCHBASE","$1,280,000","$591.22","4","$4,796.57",,,"**Privacy Protected**",,"2"
"Residential Detached","S","Heritage Mountain","$1,280,000","1990","HOUSE","1","12","30","3,381","Port Moody","RS1","House/Single Family","4","3","Residential Detached","22","11/23/2020","6,032.00","Yes","No",,,"Y","3.22% ON THE FIRST $100,000.00 AND 1.15% ON THE BALANCE.","Detached",,"2",,,"$1,199,000",,"Sharpest priced home in Heritage Mountain features beautiful panoramic views from all 3 levels! Basement boasts 9 & 10 ft ceilings & has separate entrance, easy to add a 1 or 2 Bedroom suite. Southwest exposure,Large windows, and skylights give Tons of natural light that fill the generous sized rooms. New hot water tank, Roof less than 10yrs old, Gas line for stove already in. Large Double Attached garage and more parking out back. A perfect home for the growing family and anyone who wants to build equity. Hurry!","A/O sub removal Dec 15","$1,280,000","$378.59","4","$4,825.04","NEARBY","NEARBY","**Privacy Protected**",,"3"
"Residential Detached","S","Bridgeport RI","$1,280,000","1972","HOUSE","1","12","48","2,787","Richmond","RS1-8","House/Single Family","6","3","Residential Detached","7","10/28/2020","6,529.00","No","No",,,"Y","3% 1ST $100,000 & 1% ON THE REMAINDER","Detached",,"2",,,"$1,229,800",,"A GOOD HOME IN A GREAT NEIGHBOURHOOD! This very spacious and clean 6 bedroom home is perfect for the growing family. This solid house enjoys big space ( 2787 sq. ft.) with 3 bedrooms on the top floor and 3 bedrooms below. The open plan offers a very spacious kitchen with eating area and large living and dining room enhanced by a gas fireplace. This home has the perfect layout for creating a money generating mortgage helper in the lower level.    Located in a very desirable location and within walking distance to Robert Tait Elementary it offers easy access to good shopping and transit and is perfect to buy now and hold, renovate or rebuild. Zoned RS1-B this home has no ditches or easements and could be redeveloped with a 3280 sq ft home. SEE ATTACHED VIRTUAL TOUR","Follow Covid protocols. Masks are mandatory. See Direction regarding presentation of offers in documents. FIRST SHOWING SATURDAY OCTOBER 31.","$1,280,000","$459.28","6","$3,452.23","CLOSE","CLOSE","HENRY MARTENS & VICTOR NORMAN MARTENS",,"2"
"Residential Detached","S","Metrotown","$1,280,000","1946","HOUSE","2","8","75","1,704","Burnaby South","M4","House/Single Family","4","2","Residential Detached","30","3/15/2021","6,321.00",,"No",,,"Y","1.25%","Detached",,"1",,,"$1,490,000",,"This property possess qualities that create the perfect investment. Located in Metrotown of Burnaby, this area have seen great increase in population and business growth. 7275 Randolph Avenue boasts 6,321 square feet with 58 ft frontage with back-lane; surrounded by established industrial developments and businesses. Industrial zoned properties is the asset types that showed the most growth recent years. Current improvement has 2 bedrooms, 1 bathroom, 1 kitchen on each level that can be occupied by 2 families. Excellent property that's within the Royal Oak Official Community Plan. Call now for more information!","Measurement from BC Assessment. Buyer/Buyer's agent to verify if important. Unauthorized suite in below-main level. Call agent for information package and to arrange showing.  Showing Sat & Sun (Mar 20 & 21), 1-3pm, call to arrange.","$1,280,000","$751.17","3","$4,914.09","750 metres","300 metres","NICANOR ALCORROQUE",,"2"
"Residential Detached","S","Hastings Sunrise","$1,280,000","1945","HOUSE","1","10","75","1,676","Vancouver East","RS-1","House/Single Family","4","2","Residential Detached","9","9/15/2020","4,026.00",,"No",,"2005","Y","3.22% 1ST $100,000 & 1.15% ON BALANCE","Detached",,"1",,,"$1,298,000",,"Charming character bungalow perfect for starters in a fantastic sought after Vancouver Heights neighbourhood! Heritage features include bright living room with oak in-laid floors, coved ceilings, wood-burning fireplace with tiled surround. 2 bedroom sup have fir floors. Country kitchen includes white cabinets & eating nook overlooking fully landscaped backyard. Basement has large family room, bedroom, den & full 4 piece bathroom, tiled laundry area. Easy conversion to in-law accommodation. Private english country garden setting with interlocking brick patio, perfect for spring and summer evenings. Home updates include double-glazed windows, high efficiency furnace. Excellent location with southern city views. Walk to schools, transit, restaurants, shopping, parks!","Covid Protocols in Place.  Direction Regarding Presentation of Offers September 24th, 2020 8:00 p.m via email.","$1,280,000","$763.72","2","$5,243.21","1/2 BLK","1/2 BLK","DEAN EKSTORM & ANN RUBENSTEIN",,"2"
"Residential Attached","S","East Burnaby","$1,280,000","1976","DUPXH","2","12","45","2,780","Burnaby East","R5","1/2 Duplex","5","3","Residential Attached","4","5/12/2021","0.00","No","No",,,"Y","3.255% 1ST $100,000 & 1.1625% ON BALANCE","Attached",,"0",,"HUGE Half duplex (2780 square feet, BC Assessment) in 'The Crest' Bring your decorating ideas, mostly original. 5 bedrooms 3 bathrooms total. The upstairs has three full bedrooms, living room, kitchen and dining room. Huge sundeck (24ft by 14'5ft) off the kitchen which was refreshed in 2015. The downstairs living room and dining rom has been converted to a music room and is sound proofed! Also has two additional bedrooms downstairs with full bathroom and separate entrance. Possible in law suite potential. Covered carport. Roof done in 2019. The biggest alley you've ever seen! Walking distance to parks, schools and all amenities! Bring your updating ideas, great canvas to work with. No strata fees!","$1,200,000",,"HUGE Half duplex (2780 square feet, BC Assessment) in 'The Crest' Bring your decorating ideas, mostly original. 5 bedrooms 3 bathrooms total. The upstairs has three full bedrooms, living room, kitchen and dining room. Huge sundeck (24ft by 14'5ft) off the kitchen which was refreshed in 2015. The downstairs living room and dining rom has been converted to a music room and is sound proofed! Also has two additional bedrooms downstairs with full bathroom and separate entrance. Possible in law suite potential. Covered carport. Roof done in 2019. The biggest alley you've ever seen! Walking distance to parks, schools and all amenities! Bring your updating ideas, great canvas to work with. No strata fees!","Tenanted 24 hours notice required. Showings start Saturday May 15 from 2pm onwards with an appointment. The living and dining room downstairs have been converted to a music room (sound proofed). Could be converted to an in law suite. Original condition. Square footage taken BC assessment.","$1,280,000","$460.43","6","$2,902.92","2 BLKS","2 BLKS","**Privacy Protected**",,"2"
"Residential Attached","S","Metrotown","$1,280,000","2017","APTU","1","8","3","1,293","Burnaby South","CD","Apartment/Condo","3","2","Residential Attached","25","2/5/2020","0.00","Yes","No",,,"Y","3.255% ON THE FIRST $100,000 AND 1.1625% ON THE BALANCE","Attached",,"0",,,"$1,349,000",,"Welcome to luxury living at Modello by Boffo in the heart of Metrotown. This air conditioned 3 bed 2 bath unit is situated at the SW corner with views of the mountain, water and city. Rooms are adorned with full height windows and custom  automated blinds, 9’ ceilings and engineered hardwood floors. Kitchen features Miele stainless steel appliances with a large island counter and wine cooler perfect for entertainment. Bathrooms are spa inspired with heated floors. Literally steps to restaurants, shops and transportation with a high walk score to Metrotown, Central Park and Crystal Mall. Schools in catchment include Maywood Community Elementary, Marlborough Elementary and Burnaby South Secondary.","All measurements are approximate and Buyer to verify if important. Team Disclosure must accompany all offers.  Parking P4-191. Storage P2-P206-4. Amenities level 5. ","$1,280,000","$989.95","1","$4,735.81","5 BLOCKS","1 BLOCK","JUNGSUK PARK/SHOKO INOUE",,"1"
"Residential Detached","S","Collingwood VE","$1,280,000","1967","HOUSE","2","11","53","2,381","Vancouver East","RM-9A","House/Single Family","5","3","Residential Detached","14","3/23/2020","4,026.00","No","No",,,"Y","3.225% ON THE 1ST $100,000.00 AND 1.1625% ON THE BALANCE","Detached",,"2",,,"$1,299,000",,"Amazing holding value, with RM-9A zoning in desirable Vancouver area on quiet street. This 2381 sqft home features functional 5 bedrooms and 3 bathrooms, with separate kitchen and entrance in the lower level for extra rental income. Located just off of Kingsway and Nanaimo Street, this home is conveniently located along major commuter and transit routes - easy access to UBC, Metrotown, downtown. Walking distance to all the shops, restaurants, groceries, banks entertainment and services. School Catchment: John Norquay Elementary & Gladstone Secondary.","Measurements are approximate, Buyers/Buyer's agent to verify if important. SOLD AS IS, WHERE IS. CoVid-19 precaution: REALTORS and their client who wish to view will enter the home at their own risk. private showing: Sunday April 5th: 2-4pm BY APPT ONLY in 15 Mins intervals.","$1,280,000","$537.59","1","$4,943.29","Close","Close","**Privacy Protected**",,"2"
"Residential Detached","S","Canyon Springs","$1,280,000","1987","HOUSE","2","11","34","2,170","Coquitlam","SFD","House/Single Family","4","3","Residential Detached","33","5/3/2021","4,053.00","No","No",,"2017","Y","3.225% ON THE FIRST $100,000 + 1.1% ON THE BALANCE","Detached",,"1","No",,"$1,299,900",,"The perfect family home in Canyon Springs. This home provides bright and spacious living with 3 bedrooms upstairs and a 1 bedroom suite downstairs that has its own separate entrance. Oversized living area with a cozy fireplace, large dining area, and spacious kitchen which includes an additional eating area. This home has Air Conditioning. Fully fenced back yard-south facing. Located on a quiet street close to schools, transit, and Coquitlam Centre. Move in ready!","All meas are done by Realtor. Touchbase only. NO Showings during the week. Basement 2nd showing only. Fill out Team Disclosure with offer. Suite unauthorized. Bmst tenanted until July 21, 2021 $1300.00 per month.","$1,280,000","$589.86","4","$4,196.58","4 BLOCKS","2 BLOCKS","**Privacy Protected**",,"2"
"Residential Detached","S","South Slope","$1,281,000","1960","HOUSE","2","9","61","1,860","Burnaby South","R4","House/Single Family","4","2","Residential Detached","17","3/11/2021","4,026.00",,"No",,,"Y","3.25% ON 1ST $100,000 / 1.16% ON BALANCE","Detached",,"1",,,"$1,250,000",,"BUILDERS ALERT! Highly sought after South Slope 33 x 122 lot with lane access. Walking distance to all amenities, schools, shopping and recreation. 2 bedrooms + 1 bath on the main floor followed by living, kitchen and an extended covered deck. Has a 1 bedroom suite with separate entry can also be used as a 2 bedroom suite . Double car garage. AMAZING VIEWS! Book your private appointment today! Showing by appointment only.","Measurements are Approximate. Buyer to verify if deemed important. Showing by appointment only.","$1,281,000","$688.71","2","$3,849.28",,,"DANILO MARCELO / BIENVENIDA MARCELO",,"2"
"Residential Detached","S","Pemberton","$1,281,000","2002","HOUSE","1","7","19","2,716","Pemberton","RES","House/Single Family","3","4","Residential Detached","8","3/29/2021","10,764.00","Yes","No",,,"Y","3% ON THE FIRST $100,000. & 1.5% ON THE BALANCE","Detached",,"0","No",,"$1,299,000",,"An amazing home in the Pemberton Plateau with stunning views of Mount Currie. The main house has 3 bedrooms, a den, media room and 2.5 Bathrooms. Enjoy sitting out on the deck or soaking in the hot tub taking in the panoramic beauty of the Pemberton Valley. With a double car garage there is room for all your toys as you explore the valley. The 2 bedroom suite with a separate entrance and in suite laundry is a great revenue producer or mortgage helper . This is a must see home!!","Call listing agent for showings Steve at 604-698-7347. Property is tenanted the main house and the suite are on month to month tenancy. Showings are available Monday, Wednesday and Saturday from 2-4. Dyking fees are $537.51","$1,281,000","$471.65","6","$5,719.86",,,"**Privacy Protected**",,"3"
"Residential Detached","S","McNair","$1,281,000","1984","HOUSE","1","10","37","1,535","Richmond","RS1/A","House/Single Family","3","2","Residential Detached","7","3/8/2021","3,791.00",,"No",,,"Y","3.255% ON THE FIRST $100,000 + 1.1625% ON THE BALANCE","Detached",,"1",,"BEAUTIFUL 3 bedroom home on a cul-de-sac with a FABULOUS sunny fully fenced WEST facing back yard. Double garage, balcony off kitchen for BBQ, lots of space for entertaining on the patio & lots of SUNSHINE in the summer! Roof 2007, hardwood floors 2017, gas fp 2017,newer SS appliances & high efficiency furnace 2019.2 beds down and 1 private upstairs. Situated on a QUIET cul-de-sac in a family friendly neighborhood. Close to schools including Whiteside Elementary French Immersion. Located close to everything you need: the community centre, a great outdoor pool, shell trail, groceries, rest's, parks, public transit, Vancouver, Steveston & just mins from the Ironwood Mall w easy access to the highway. Extra parking available for guests.   Please contact your Realtor® for a private showing. Safe showing protocols in place. Please wear masks.","$1,179,000",,"BEAUTIFUL 3 bedroom home on a cul-de-sac with a FABULOUS sunny fully fenced WEST facing back yard. Double garage, balcony off kitchen for BBQ, lots of space for entertaining on the patio & lots of SUNSHINE in the summer! Roof 2007, hardwood floors 2017, gas fp 2017,newer SS appliances & high efficiency furnace 2019.2 beds down and 1 private upstairs. Situated on a QUIET cul-de-sac in a family friendly neighborhood. Close to schools including Whiteside Elementary French Immersion. Located close to everything you need: the community centre, a great outdoor pool, shell trail, groceries, rest's, parks, public transit, Vancouver, Steveston & just mins from the Ironwood Mall w easy access to the highway. Extra parking available for guests. Please contact your Realtor® for a private showing.","Showings by appt only. Safe showing protocols in place.  Clients will be asked to sign the waiver at the door or please bring the Property Viewing COVID-19   Protocol form attached with you signed.  Must wear masks. Thur. 2-4 Fri. 2-4 Sat. 1-3 Sun 1-3. OFFERS MAR 15 @ 4:00 PM    No for sale sign.","$1,281,000","$834.53","2","$2,919.78","NEAR","CLOSE","MARK HUDSON/JANINE HUDSON",,"2"
"Residential Attached","S","South Vancouver","$1,281,000","2020","DUPXH","2","10","0","1,449","Vancouver East","RS-1","1/2 Duplex","5","4","Residential Attached","43","9/16/2020","0.00",,"No",,,"Y","3.255% OF THE 1ST $100,000 AND 1.1625% OF THE BALANCE","Attached",,"1",,,"$1,368,000",,"Location is everything! Just off on Main Street, this back 1/2 duplex offers over 1400 sqft of living space.  The top floor offers 3 bedrooms plus 2 bathrooms and the main floor offers spacious living quarters that include modern designs with feature wall, glass stair railings, marble back splash, high ceilings and more.  The lower level has a self-contained 2 bedroom legal suite to help with those mortgage payments.  Bonus: Fenced yard, large deck, video security system, Ring video doorbell, Bluetooth front entry access & detached single garage plus car pad (2 spaces total!).  Bonus: additional storage in the crawl space! Centrally located and a convenient walk to groceries, coffee shops, parks, transit, golf course, community centres and schools! 2-5-10 year warranty.","Pro meas, totals from strata plan, buyer to verify. LD & PID to be updated. Offers to lornegoldman@hotmail.com & eleanango@macrealty.com. Taxes not yet implemented. Appliances = virtual staging purposes only. COVID waiver to info@lornegoldman.com. 3rd bdrm, top floor = no closet","$1,281,000","$884.06","2","$0.00",,"1.5 BLKS","AVS DEVELOPMENTS LTD., INC.NO. BC0675678",,"3"
"Residential Attached","A","West Cambie","$1,281,000","2021","APTU","1","6","0","1,109","Richmond","ZMU30","Apartment/Condo","3","2","Residential Attached","100","3/25/2021","0.00",,"No",,,"Y","3.255% OF 1ST $100,000.00 AND 1.1625% OF THE BALANCE + $10,000 BONUS","Attached",,"0",,,"$1,281,000",," ViewStar  by Yuanheng Holdings Ltd., Richmond's most Iconic Gateway Waterfront Community is designed by renowned W.T. Leung Architects & Bob’s Your Uncle Design Ltd!! Features with total of 8 acres of land area and 1.3 million square feet total development floor area. The  ViewStar  consists of 12 buildings with up to 941 residential units and 1 office tower with a total of 200,000 square feet of commercial space. A brand new 35,000 sq. ft. City Community Centre, a world of terraced rooftop gardens, a private elevated central park, an indoor pool, and over 130,000 sq. ft. of additional exclusive amenities!!!  Extra high 8'8 ceiling, Quality Kitchen w/ Miele appliance package! Across from new Capstan Skytrain station, surrounded by restaurants, shops and services! READY TO MOVE IN!!","$$$ SELLING BONUS PROGRAM! PLEASE BOOK YOUR PRIVACY SHOWING AT (604) 338-0898! READY TO MOVE IN!!! SALES CENTRE OPEN EVERYDAY FROM 10 AM to 6 PM!!!",,,"2","$0.00","CLOSE","CLOSE","VIEWSTAR A LIMITED PARTNERSHIP",,"1"
"Residential Detached","S","Canyon Springs","$1,281,000","1986","HOUSE","1","10","35","1,965","Coquitlam","RES","House/Single Family","4","3","Residential Detached","4","4/22/2021","4,394.00","Yes","No",,,"Y","3.255% ON THE FIRST $100K AND 1.1625% ON BALANCE","Detached",,"2","No",,"$1,260,000",,"Great location! Absolutely stunning home located in desirable Canyon Springs neighbourhood! offers many unique features, the main level has a beautiful and welcoming living room, dining room, kitchen and family room, the dining room with French sliding door to the balcony and full-fenced view of the beautiful private backyard, while the large wooden balcony is the perfect place for you and your family to relax, children and pets play safely, suitable for friends gathering, Party barbecue, family dinner, enjoy food. Upstairs has 4 specious bedrooms and two full bathrooms, just right for the needs of small and medium-sized families. Minutes away from Walton Elementary, Pinetree Secondary, Coquitlam shopping centre, Aquatic Centre, and Skytrain station, Lafarge Lake, Douglas College, etc.","Measurements from BC Assessment. Subject removed. ","$1,281,000","$651.91","4","$4,281.20",,,"JOHN ANDREW ILETT",,"2"
"Residential Attached","S","Victoria VE","$1,281,000","2005","TWNHS","1","9","16","1,178","Vancouver East","CD1","Townhouse","3","2","Residential Attached","7","3/9/2021","0.00",,"No",,,"Y","3.255% ON 1ST 100K / 1.1625% ON BALANCE","Attached",,"1",,,"$1,180,000",,"BRIX II. Brooklyn inspired modern rowhome located in one of the best neighbourhoods in East Van. Three levels of exceptional residence. Thoughtfully designed + tastefully updated. Grand entrance w/ 11 foot ceilings, floor-to-ceiling windows, full of natural and recessed lighting, beautiful white-oak h/w floors throughout. Chef’s kitchen w/ refinished cabinetry, new modern s/s appliances + gas cooktop, the list goes on.. Living room features a cozy gas fireplace & access to west facing deck. Top floor master bedroom w/ walk-in closet, ensuite + rooftop patio. Mid level features two spacious bedrooms (currently used as media room + home office), bath + laundry. 1 parking stall (120V), 1 storage locker included. Walk to café’s, shops, great schools, skytrain, Trout lake park & comm center.","Parking Stall #11, Storage Locker #19. Professional measured by Cliff Ma Photography. Strata plan shows 1,178sf.  Offers, if any, to be emailed by 3pm Tues March 16th. SHOWINGS by appointment only Mar 12-14, Fri-Sun : 12-4pm.","$1,281,000","$1,087.44","1","$2,753.07",,,"Todd Takahashi",,"3"
"Residential Attached","S","Whistler Village","$1,282,000","1997","TWNHS","1","7","24","1,003","Whistler","LNRTA2","Townhouse","2","2","Residential Attached","5","1/23/2021","0.00",,"No",,,"Y","3% OF THE 1ST $100,000 AND 1.5% OF THE BALANCE","Attached",,"1",,,"$1,259,000",,"#108 Stoney Creek Northstar offers the largest of the 2 bedroom floor plans in this prestigious townhome complex, with just over 1,000 square feet on 2 levels. It is south-facing so allows for light to stream in through the windows. It also features a spacious fully equipped kitchen, 2 full bathrooms, large living/dining area, gas fireplace and mountain views from the sundeck and master bedroom. Enjoy the private setting of this fully furnished townhome but still be steps away from all the amenities of Whistler Village. Jump on the free bus to the ski lifts or relax in one of the nicest outdoor swimming pools in the Village and rest those aching muscles in the hot tub.     There is lots of secured and visitors parking, and bike storage, in the underground.","Email: sally@sallywarner.ca or call Ellie Tuesday to Saturday  604-902-2391, or call Sally Sunday to Monday 604-932-7741. Square footage obtained form original strata plan. OFFERS BEING PRESENTED THURSDAY JANUARY 28 AT 3 PM","$1,282,000","$1,278.17","1","$4,184.01",,,"**Privacy Protected**",,"2"
"Residential Attached","S","Westlynn","$1,282,000","1982","TWNHS","1","10","38","2,293","North Vancouver","MULTI","Townhouse","3","3","Residential Attached","3","7/20/2020","0.00",,"No",,,"Y","3.22% ON THE 1ST $100,000 AND 1.15% ON THE BALANCE","Attached",,"2",,,"$1,299,000",,"Welcome to Concorde Place, a collection of 24 duplex-style townhouses within walking distance to schools, parks, and recreation. A complete ‘studs down’ renovation from top-to-bottom. Overlooking a stunning backdrop of towering evergreens and lush greenbelt, this 3 bed 3 bath townhome will impress. Features include quartz counter-tops, new cabinets, hardwood floors, workstation, soaring vaulted ceilings, heated bathroom floors, spa-like ensuite, new lighting, built-in speakers, hot water on demand and upgraded furnace. This unique floorplan and position in the complex provide additional windows facing the Greenbelt, large wrap around west-facing deck, and excellent privacy from your neighbors. Attached double garage and easily accessible 4' crawlspace. Pet and rental friendly too!","Covid-19 form attached, please fill in and submit prior to all showings. Masks and gloves required by seller. Advertised square footage from GMS floorplan, buyer to verify if important.","$1,282,000","$559.09","4","$3,432.12","2 BLK","2 BLK","KIM SILVER",,"3"
"Residential Attached","S","Upper Deer Lake","$1,282,000","1976","DUPXH","2","15","44","2,802","Burnaby South","R5","1/2 Duplex","5","3","Residential Attached","56","7/14/2020","4,727.00","Yes","No",,,"Y","3.25% FIRST 100K & 1.25 % ON THE BALANCE","Attached",,"2","No",,"$1,349,900",,"Why pay strata fees when you can own this half duplex from the original owners. This is Cheaper per sqft then any condo in the area and you also have land with renal income. The home is in the heart of South Burnaby's Upper Deer Lake area. The quality of this half-duplex is amazing: The home boasts high end finishing, including a high-end chefs kitchen with natural cherry cabinets, one-of-a-kind Italian marble island and appliances. The home has been well cared for by the original owners, including re-sealing and painting the concrete roof, exterior and new deck railings on the South-facing deck. Ample garden space and parking await you at your new home.","Measurements by REAL Measurements & Renderings.  ","$1,282,000","$457.53","4","$5,402.54",,"1 BLK","BARB BALDISSERA/ CORRADO BALDISSERA",,"2"
"Residential Detached","S","New Horizons","$1,282,000","1980","HOUSE","1","10","41","1,744","Coquitlam","RS4","House/Single Family","3","3","Residential Detached","5","6/18/2021","4,101.00",,"No",,"2017","Y","3.25% OF THE $100,000 AND 1.15% ON THE BALANCE.","Detached",,"1",,,"$1,150,000",,"Move in Ready - Lower floor incl. spacious family room, laundry & powder room. Main floor open living/dining/kitchen w/access to outdoor patio. Upper floor incl. a Masterbdrm w/ spa like ensuite,jetted shower and heated floors, 2 additional bedrooms, bathroom and a study area. Some of the numerous upgrades incl: new kitchen,quartz countertops,SS appliances, new bathrooms,updated electrical/lighting,new windows,doors, gutters,hot water tank, freshly painted interior/exterior,crown moulding,loads of storage and energy efficient heat pump (heating & cooling for hot Summer days). Walking distance to Sky-train, Town Ctr Park, Rec Centre, Public Library, CQ Centre, short walk to CQ river to access parks/trails and all level of schools (Nestor & Glenn Elem,Maple Creek Middle & Pinetree Secondary)","Accepted offer. Measurement professionally done by RoomVU.","$1,282,000","$735.09","1","$3,619.77",,,"Sharon Becker & Wayne Douglas Becker",,"2"
"Residential Attached","S","Main","$1,282,000","1988","DUPXH","1","9","33","1,690","Vancouver East","RT2","1/2 Duplex","5","2","Residential Attached","92","11/17/2020","2,808.00",,"No",,"2020","Y","3.3% ON THE FIRST $100,000.00 / 1.2% ON THE BALANCE","Attached",,"1",,"What a great location! This 1/2 duplex family home is very close to Oakridge Mall. Enjoy this bright, well maintained corner unit close to a lot of amenities accessible by foot. It has an in-law suite wt its own access. Live together while keeping your privacy. Laminated flr, 3beds up & a newly renovated kitchen & 2 beds on main with its own kitchen with SS appliances. There is certainly enough space to work from home! Investors can rent out the upper and lower unit separately, or earn extra income from homestays. So many options and mortgage helper possibilities for this prop. It’s close to schools, parks & 1 min walk to transit. Community services are within 3 km radius from the property. Live in this central location while saving gas and the environment! Your new home awaits your visit! Covid protocols observed.","$1,338,800",,"What a great location! This 1/2 duplex family home is very close to Oakridge Mall. Enjoy this bright, well maintained corner unit close to a lot of amenities accessible by foot. It has an in-law suite wt its own access. Live together while keeping your privacy. Laminated flr, 3beds up & a newly renovated kitchen & 2 beds on main with its own kitchen with SS appliances. There is certainly enough space to work from home! Investors can rent out the upper and lower unit separately, or earn extra income from homestays. So many options and mortgage helper possibilities for this prop. It’s close to schools,parks & 1 min walk to transit. Community services are within 3 km radius from the property. Live in this central location while saving gas and the environment! Your new home awaits your visit!","Measured by See Virtual. Agent to verify if impt. Contains unauthorized accommodation. Covid Form prior to entry, mask, gloves and shoe covers at showings pls. 24 hr notice pls. Tnx for your interest.  Subjects Removed on Feb 26!","$1,282,000","$758.58","2","$4,241.64","Near","Near","Lysander Castro / Diana Lyn Castro",,"2"
